43406,01/05/2013,12:10:29,10592,5,3
43407,26/01/2013,17:05:13,36235,1,2
43408,25/03/2013,15:33:23,20206,2,2
43409,22/05/2013,02:33:10,34165,2,2
43410,19/03/2013,10:34:26,38007,4,2
43411,12/06/2013,19:30:16,22203,4,3
43412,17/01/2013,12:20:41,11018,4,1
43413,25/04/2013,03:21:42,4351,5,3
43414,23/03/2013,12:12:56,13800,3,1
43415,02/01/2013,16:34:28,9254,5,2
43416,14/06/2013,06:26:06,17173,2,3
43417,28/04/2013,16:00:09,11163,2,3
43418,02/05/2013,18:14:08,7605,5,1
43419,25/03/2013,00:31:11,32542,6,2
43420,24/04/2013,05:31:10,23955,2,2
43421,23/03/2013,08:41:14,15379,1,3
43422,14/05/2013,23:00:19,10335,3,1
43423,13/01/2013,11:31:15,1414,5,3
43424,02/03/2013,16:46:06,6207,5,2
43425,27/05/2013,16:14:59,18737,5,1
43426,27/03/2013,00:08:17,20083,4,2
43427,25/05/2013,23:00:37,16000,2,1
43428,24/05/2013,06:22:00,13627,4,1
43429,12/03/2013,13:10:07,18294,3,1
43430,21/03/2013,20:53:56,31357,6,1
43431,22/01/2013,06:53:35,23245,4,2
43432,17/02/2013,17:53:10,19715,2,3
43433,24/02/2013,04:12:25,14259,3,1
43434,25/04/2013,19:23:05,759,4,1
43435,02/04/2013,21:34:30,22959,2,1
43436,28/05/2013,02:52:09,12465,3,1
43437,07/05/2013,10:32:41,26930,1,1
43438,23/04/2013,20:51:15,32221,3,3
43439,22/03/2013,03:40:07,4540,4,3
43440,01/05/2013,02:59:52,14941,4,1
43441,14/01/2013,19:16:42,8361,6,3
43442,24/04/2013,23:34:51,34961,5,3
43443,26/03/2013,06:15:16,4982,1,1
43444,25/05/2013,09:13:31,13869,2,1
43445,30/04/2013,18:09:46,24365,3,3
43446,08/04/2013,02:36:16,37235,6,3
43447,05/03/2013,00:34:17,8802,1,1
43448,29/01/2013,05:14:26,24353,2,3
43449,31/01/2013,03:28:09,12518,2,3
43450,18/05/2013,05:45:19,29048,6,3
43451,27/05/2013,20:00:50,20503,6,2
43452,04/04/2013,12:38:50,8852,6,1
43453,19/06/2013,22:50:16,31742,5,2
43454,02/04/2013,06:19:43,16933,2,2
43455,19/03/2013,15:18:19,10201,6,2
43456,25/04/2013,09:13:32,18540,5,1
43457,09/02/2013,08:59:42,9129,6,1
43458,25/04/2013,22:46:52,23920,6,3
43459,16/04/2013,19:43:44,3042,6,1
43460,13/01/2013,05:39:25,15175,1,1
43461,28/05/2013,06:12:48,39604,4,3
43462,20/03/2013,13:49:32,17836,1,2
43463,12/02/2013,05:17:16,33028,6,1
43464,13/04/2013,20:05:05,1597,6,3
43465,26/03/2013,05:23:28,24086,6,3
43466,17/06/2013,23:17:59,1038,5,3
43467,21/03/2013,16:40:06,11898,2,2
43468,17/02/2013,07:53:01,18990,3,3
43469,02/05/2013,01:37:11,1720,6,2
43470,31/03/2013,23:11:01,24722,3,1
43471,15/05/2013,23:53:08,13647,2,2
43472,04/02/2013,02:01:06,19019,2,2
43473,27/03/2013,06:07:21,21862,3,2
43474,05/05/2013,13:08:26,20934,4,3
43475,16/04/2013,20:28:49,5360,3,1
43476,05/01/2013,05:21:36,28982,5,1
43477,16/02/2013,14:26:00,11407,2,3
43478,31/01/2013,04:57:16,35386,4,2
43479,04/02/2013,12:08:56,24944,5,3
43480,13/01/2013,22:20:27,38090,5,3
43481,05/03/2013,10:41:33,23084,1,2
43482,01/04/2013,06:14:39,14234,3,1
43483,14/05/2013,02:40:31,16406,2,2
43484,17/02/2013,23:19:09,3009,3,1
43485,09/03/2013,21:56:11,20368,2,3
43486,29/03/2013,03:49:23,27911,3,2
43487,23/03/2013,18:02:40,23290,2,1
43488,06/03/2013,01:01:44,20776,6,3
43489,23/03/2013,02:15:08,4610,5,2
43490,14/03/2013,01:05:02,25169,5,2
43491,21/01/2013,23:36:38,10908,3,2
43492,03/01/2013,20:29:32,7239,6,2
43493,01/03/2013,04:40:36,20015,6,1
43494,02/06/2013,01:46:53,20430,2,3
43495,30/01/2013,03:11:31,37982,3,3
43496,28/05/2013,01:46:01,29110,2,3
43497,03/06/2013,00:42:37,22110,4,1
43498,13/06/2013,06:35:16,27590,1,2
43499,17/02/2013,18:58:32,28331,5,3
43500,21/05/2013,12:54:17,7796,6,1
43501,27/04/2013,09:19:33,5297,4,3
43502,09/06/2013,22:47:56,23393,5,2
43503,19/02/2013,05:05:47,3209,4,3
43504,08/05/2013,08:29:44,3091,2,2
43505,16/02/2013,03:20:31,35144,1,2
43506,23/03/2013,21:33:37,33489,3,2
43507,06/04/2013,13:46:31,4944,3,3
43508,30/03/2013,19:10:25,14897,4,1
43509,28/04/2013,03:02:24,1028,4,2
43510,12/05/2013,22:59:43,4333,4,3
43511,25/01/2013,06:53:01,32490,5,3
43512,02/03/2013,03:27:26,11066,4,3
43513,11/02/2013,04:53:55,34740,6,2
43514,30/05/2013,15:36:14,14007,2,3
43515,02/01/2013,19:48:55,39514,3,3
43516,16/03/2013,19:18:12,19496,5,3
43517,06/03/2013,23:19:06,30715,5,1
43518,18/04/2013,22:18:42,25130,2,3
43519,26/02/2013,18:32:06,15645,5,2
43520,14/04/2013,10:44:37,12627,6,2
43521,07/04/2013,01:13:00,33468,1,1
43522,06/04/2013,07:32:29,32953,6,3
43523,06/05/2013,00:41:08,21517,4,1
43524,29/03/2013,22:59:04,2421,2,2
43525,17/01/2013,23:21:44,27890,1,1
43526,09/05/2013,21:41:00,31779,3,3
43527,09/05/2013,09:37:14,18230,1,1
43528,26/02/2013,09:20:31,13998,6,2
43529,18/04/2013,00:19:41,38024,1,2
43530,07/05/2013,01:20:17,32825,1,3
43531,26/01/2013,00:14:42,21836,3,3
43532,21/02/2013,07:23:18,16015,1,3
43533,07/04/2013,12:56:09,9934,6,2
43534,14/04/2013,17:42:38,16656,5,3
43535,22/04/2013,05:32:03,3504,4,1
43536,28/02/2013,03:40:59,15930,1,1
43537,26/04/2013,17:04:07,4307,4,3
43538,19/01/2013,19:31:23,33316,6,1
43539,02/03/2013,02:36:24,5966,2,3
43540,30/04/2013,12:27:58,18279,2,3
43541,22/04/2013,14:43:27,34404,6,3
43542,10/03/2013,18:49:52,33277,5,1
43543,20/05/2013,11:13:42,36875,6,3
43544,02/03/2013,11:41:13,34083,4,2
43545,21/03/2013,03:11:15,14992,3,1
43546,27/04/2013,18:06:38,22336,3,3
43547,09/04/2013,03:37:13,29715,2,2
43548,31/03/2013,09:44:38,19512,5,3
43549,10/04/2013,04:11:35,17866,5,2
43550,03/06/2013,14:59:34,23574,3,2
43551,06/05/2013,02:26:50,12857,5,2
43552,02/05/2013,18:18:37,31928,1,3
43553,14/04/2013,00:57:25,39614,6,1
43554,26/01/2013,19:01:25,19526,4,2
43555,18/04/2013,05:51:32,37414,4,1
43556,04/06/2013,00:37:15,21450,4,1
43557,11/05/2013,00:56:56,17219,3,2
43558,22/04/2013,20:49:23,17652,6,2
43559,03/06/2013,08:27:46,24517,6,2
43560,15/06/2013,14:35:38,6130,6,3
43561,06/03/2013,16:16:55,37145,4,3
43562,27/02/2013,04:00:52,32273,2,1
43563,21/03/2013,09:06:05,22612,2,3
43564,21/03/2013,08:09:56,28907,1,2
43565,31/01/2013,23:35:49,13526,4,1
43566,02/03/2013,00:18:15,26059,4,2
43567,20/01/2013,22:18:27,15437,4,1
43568,02/02/2013,02:12:29,24435,3,1
43569,25/01/2013,19:18:32,1072,6,2
43570,21/01/2013,02:05:10,24227,2,1
43571,16/05/2013,20:19:02,31280,2,2
43572,02/03/2013,10:24:44,13918,1,2
43573,15/02/2013,04:06:06,38338,1,2
43574,29/04/2013,08:56:31,24551,3,1
43575,01/06/2013,02:30:35,34158,1,2
43576,25/01/2013,11:30:04,16076,1,1
43577,20/02/2013,00:32:05,26968,6,1
43578,15/04/2013,10:24:57,16317,4,3
43579,15/05/2013,11:09:08,7523,1,2
43580,08/01/2013,07:09:33,32376,4,3
43581,27/03/2013,21:38:45,2529,1,1
43582,14/03/2013,01:26:21,31355,2,3
43583,02/06/2013,14:19:39,11142,6,2
43584,12/02/2013,13:02:41,34644,2,3
43585,28/05/2013,10:25:04,2585,5,3
43586,18/04/2013,12:46:33,262,2,2
43587,04/05/2013,14:54:41,1769,6,1
43588,15/06/2013,04:15:51,13177,1,2
43589,12/03/2013,15:59:24,27616,6,2
43590,07/05/2013,00:52:05,36939,4,2
43591,31/03/2013,06:29:01,18217,4,3
43592,17/03/2013,10:40:55,33496,2,2
43593,27/03/2013,14:29:08,417,3,1
43594,04/04/2013,23:27:19,24592,2,1
43595,05/06/2013,03:02:35,21484,1,2
43596,05/01/2013,11:26:32,19856,6,3
43597,07/02/2013,12:19:53,39592,4,1
43598,07/01/2013,05:20:27,26276,5,1
43599,07/03/2013,15:23:59,10535,6,1
43600,29/04/2013,04:04:27,33633,3,2
43601,12/02/2013,19:56:42,12788,5,1
43602,02/03/2013,12:40:57,13163,6,3
43603,19/03/2013,21:07:30,4372,5,1
43604,06/05/2013,05:33:43,24729,4,2
43605,02/01/2013,17:39:50,25257,5,1
43606,28/05/2013,16:10:54,13606,5,3
43607,03/01/2013,04:55:48,11024,3,3
43608,23/03/2013,12:44:48,4098,5,3
43609,27/04/2013,17:47:29,29425,2,3
43610,23/01/2013,01:32:46,36168,3,1
43611,02/02/2013,08:20:51,34072,6,3
43612,09/03/2013,03:26:33,35536,2,2
43613,01/04/2013,20:38:12,31036,4,2
43614,02/03/2013,19:35:59,9707,5,1
43615,06/04/2013,13:35:47,17341,1,1
43616,15/06/2013,17:38:13,14861,5,3
43617,04/05/2013,04:25:07,17540,5,3
43618,10/05/2013,14:25:05,33661,5,1
43619,04/05/2013,20:29:52,38372,5,3
43620,10/06/2013,04:09:05,14581,5,1
43621,18/03/2013,22:54:53,24319,3,1
43622,14/05/2013,17:51:37,1658,1,2
43623,03/04/2013,09:19:22,31325,1,1
43624,20/01/2013,12:08:26,22217,2,3
43625,02/01/2013,10:43:36,4405,4,1
43626,09/01/2013,08:52:30,31563,3,3
43627,18/03/2013,16:26:40,9903,6,1
43628,17/04/2013,16:47:58,30369,3,2
43629,16/02/2013,06:02:14,17281,3,2
43630,15/04/2013,13:57:22,25104,5,1
43631,02/05/2013,03:40:09,10951,5,1
43632,19/03/2013,18:39:32,6672,1,2
43633,04/05/2013,18:44:01,22429,6,3
43634,17/06/2013,23:07:10,10184,5,1
43635,18/04/2013,00:07:22,29343,6,1
43636,05/04/2013,05:50:23,1752,2,1
43637,11/05/2013,01:46:37,13212,3,3
43638,29/04/2013,21:46:49,9023,2,2
43639,31/05/2013,17:33:59,24781,2,3
43640,22/05/2013,22:38:43,23329,1,1
43641,31/01/2013,05:40:58,36741,3,3
43642,05/04/2013,12:54:09,25236,4,3
43643,16/04/2013,14:01:03,11129,4,1
43644,18/06/2013,17:51:46,34563,1,3
43645,12/06/2013,02:00:01,15347,3,2
43646,08/06/2013,05:47:51,32991,5,3
43647,13/06/2013,18:33:00,8920,5,2
43648,20/05/2013,16:09:08,4790,6,2
43649,07/05/2013,19:39:12,15267,2,2
43650,15/04/2013,01:56:44,21352,4,1
43651,13/01/2013,08:08:55,11646,3,2
43652,27/03/2013,09:53:41,30764,1,2
43653,30/04/2013,20:01:35,18194,4,3
43654,18/01/2013,14:12:59,36948,5,2
43655,04/06/2013,21:29:41,6465,3,1
43656,08/01/2013,06:52:42,36536,5,1
43657,29/03/2013,22:40:07,21301,4,3
43658,18/02/2013,17:51:44,18095,6,3
43659,14/02/2013,16:33:17,19943,2,2
43660,01/06/2013,03:11:37,10083,1,3
43661,20/05/2013,15:29:11,21360,3,2
43662,20/01/2013,01:39:38,23465,3,3
43663,26/05/2013,16:50:58,9465,1,2
43664,18/02/2013,16:42:54,24825,2,1
43665,12/03/2013,05:18:25,8594,6,3
43666,28/03/2013,05:34:47,28481,6,3
43667,14/03/2013,17:16:41,30929,3,1
43668,16/06/2013,10:32:44,24152,5,2
43669,14/05/2013,18:40:55,25879,1,3
43670,06/04/2013,13:20:31,32504,4,1
43671,04/02/2013,14:22:16,3366,6,1
43672,05/03/2013,21:47:37,37076,3,3
43673,17/06/2013,12:48:35,38923,2,2
43674,06/01/2013,06:15:41,29990,3,1
43675,28/01/2013,03:50:56,1079,6,2
43676,27/01/2013,01:03:48,23152,5,2
43677,10/06/2013,22:26:49,13044,6,2
43678,24/03/2013,10:43:50,8693,3,1
43679,31/05/2013,10:21:32,13969,3,1
43680,13/06/2013,02:01:53,34767,2,2
43681,09/04/2013,10:41:29,2177,2,1
43682,15/04/2013,01:43:42,28083,4,1
43683,19/06/2013,04:16:09,6633,5,2
43684,13/05/2013,22:28:55,34953,2,1
43685,06/03/2013,01:30:15,25730,2,3
43686,11/04/2013,10:43:42,1080,4,3
43687,09/04/2013,22:23:21,36883,2,2
43688,02/01/2013,04:10:48,38820,3,2
43689,19/02/2013,21:50:57,38924,1,3
43690,11/04/2013,00:22:51,12219,6,3
43691,25/05/2013,23:29:51,4306,5,3
43692,04/03/2013,00:57:19,16754,4,1
43693,11/02/2013,11:19:35,32226,3,1
43694,23/04/2013,10:20:25,15409,5,1
43695,15/01/2013,23:32:56,9479,3,3
43696,30/01/2013,02:22:16,7493,3,2
43697,24/02/2013,07:10:16,25506,4,2
43698,07/05/2013,04:37:16,4367,3,2
43699,28/04/2013,05:26:02,34484,4,3
43700,14/04/2013,10:21:16,19219,3,2
43701,05/05/2013,06:29:44,12562,3,2
43702,09/03/2013,08:50:46,38881,3,2
43703,27/04/2013,16:10:17,25335,2,2
43704,15/06/2013,12:09:48,26771,5,1
43705,11/06/2013,17:38:50,1600,4,3
43706,01/04/2013,03:46:27,24,2,2
43707,02/02/2013,06:24:11,26935,1,3
43708,31/01/2013,03:03:47,23126,4,3
43709,08/04/2013,02:33:41,27334,4,2
43710,12/03/2013,07:28:20,37421,5,2
43711,12/04/2013,05:04:10,31204,2,1
43712,10/05/2013,02:05:23,13257,6,3
43713,11/01/2013,17:58:39,20304,2,3
43714,22/03/2013,16:30:41,1733,3,1
43715,23/03/2013,04:08:22,9002,1,2
43716,06/03/2013,10:16:30,8503,4,2
43717,13/01/2013,05:24:05,29040,5,2
43718,05/05/2013,10:33:49,5441,6,3
43719,31/03/2013,14:16:14,6452,2,2
43720,25/03/2013,10:42:16,9564,5,2
43721,18/02/2013,05:40:54,20718,4,2
43722,12/01/2013,14:46:10,25092,2,1
43723,10/06/2013,14:16:20,36315,2,3
43724,10/04/2013,19:47:27,16266,3,3
43725,14/05/2013,20:04:48,15900,1,3
43726,16/03/2013,04:15:22,28106,4,1
43727,04/02/2013,03:15:02,25021,6,2
43728,02/03/2013,13:07:46,32200,1,1
43729,10/04/2013,17:42:31,3015,3,2
43730,26/05/2013,17:10:33,37278,1,1
43731,09/01/2013,10:18:28,5991,4,1
43732,31/03/2013,11:18:57,2368,6,1
43733,22/04/2013,19:12:31,8185,2,1
43734,02/05/2013,08:38:51,36106,3,3
43735,09/01/2013,18:40:08,39876,6,2
43736,07/02/2013,17:06:04,31967,5,3
43737,06/04/2013,00:32:47,26025,2,3
43738,24/05/2013,15:58:03,28057,2,1
43739,22/02/2013,07:06:59,32335,6,3
43740,20/02/2013,05:15:18,4430,4,3
43741,15/05/2013,14:48:13,7052,1,2
43742,04/02/2013,11:28:14,12913,2,1
43743,04/06/2013,05:36:08,29966,2,1
43744,12/05/2013,04:31:04,6845,6,2
43745,26/01/2013,23:49:50,27312,5,2
43746,17/02/2013,01:24:53,13300,1,1
43747,17/02/2013,19:54:55,25047,1,1
43748,26/02/2013,05:00:40,20887,3,2
43749,17/05/2013,17:38:48,15865,2,1
43750,13/04/2013,23:15:49,14549,1,2
43751,05/05/2013,22:16:43,29668,5,3
43752,23/04/2013,06:29:10,27383,6,2
43753,05/01/2013,21:27:14,25747,4,1
43754,01/05/2013,11:44:33,10998,1,1
43755,02/04/2013,18:45:09,29922,5,3
43756,02/01/2013,00:46:53,2630,2,3
43757,15/04/2013,04:08:41,4026,4,2
43758,03/05/2013,14:02:36,1857,1,3
43759,27/03/2013,18:18:48,745,4,2
43760,12/02/2013,23:52:06,14596,1,3
43761,25/03/2013,20:10:34,26593,2,1
43762,20/02/2013,16:33:07,29782,2,1
43763,31/05/2013,22:29:34,12055,3,1
43764,10/02/2013,10:51:17,37139,6,2
43765,17/06/2013,10:41:14,13302,4,1
43766,18/04/2013,19:28:32,5260,1,3
43767,13/01/2013,16:26:29,26798,4,1
43768,07/03/2013,09:19:43,30346,2,3
43769,11/06/2013,15:43:58,29081,6,1
43770,10/04/2013,17:44:33,29936,4,3
43771,15/03/2013,20:18:03,1543,5,1
43772,03/05/2013,16:24:29,5136,2,1
43773,20/03/2013,19:30:30,6655,3,3
43774,09/03/2013,08:32:57,22027,3,3
43775,22/01/2013,01:45:11,30222,2,2
43776,15/05/2013,06:52:50,243,6,2
43777,08/06/2013,00:26:43,16485,3,2
43778,13/03/2013,07:56:02,16911,1,1
43779,04/06/2013,08:37:35,1688,4,1
43780,23/01/2013,05:48:10,29711,1,2
43781,07/06/2013,20:02:39,19568,2,1
43782,22/05/2013,16:44:45,6047,5,2
43783,05/02/2013,22:25:42,11654,3,1
43784,09/03/2013,16:56:02,29023,6,2
43785,02/05/2013,22:19:45,8705,5,2
43786,17/02/2013,02:23:19,27342,1,1
43787,07/06/2013,23:41:15,19701,6,1
43788,10/01/2013,08:22:58,37976,5,2
43789,12/05/2013,05:47:33,13876,1,2
43790,21/05/2013,16:42:46,30082,5,3
43791,19/05/2013,21:58:13,11930,6,2
43792,21/03/2013,18:50:25,28454,3,3
43793,16/03/2013,11:42:19,17340,2,2
43794,03/06/2013,00:25:54,7565,6,1
43795,28/02/2013,01:27:23,19908,2,2
43796,03/05/2013,21:46:16,35198,5,2
43797,07/04/2013,02:40:23,34088,1,1
43798,19/05/2013,06:26:06,20544,1,3
43799,24/03/2013,02:56:26,36535,5,1
43800,16/03/2013,06:56:33,17714,3,1
43801,29/05/2013,23:18:24,23271,2,2
43802,09/02/2013,20:22:31,24629,2,3
43803,27/04/2013,17:08:33,39443,6,2
43804,10/04/2013,00:39:56,11440,2,1
43805,22/02/2013,08:53:10,26225,5,2
43806,18/04/2013,02:54:22,24751,5,1
43807,13/01/2013,18:11:36,22562,1,2
43808,08/05/2013,16:07:08,16287,3,1
43809,22/04/2013,05:53:26,16736,5,3
43810,15/04/2013,15:56:20,9818,6,3
43811,21/04/2013,16:10:41,26467,3,3
43812,08/05/2013,03:08:14,703,6,3
43813,08/02/2013,14:16:20,39138,5,1
43814,18/04/2013,13:18:07,10701,4,1
43815,15/06/2013,13:36:33,8157,5,3
43816,20/02/2013,16:49:55,9352,3,2
43817,02/02/2013,11:20:45,19909,2,1
43818,10/03/2013,10:10:17,34657,1,3
43819,18/04/2013,20:42:05,854,1,3
43820,19/01/2013,14:25:35,12568,4,2
43821,01/02/2013,03:10:16,8344,2,1
43822,05/02/2013,07:39:01,39331,5,2
43823,20/03/2013,02:19:48,24478,6,3
43824,21/05/2013,15:40:26,25675,5,1
43825,01/01/2013,03:18:11,11979,2,3
43826,16/05/2013,14:52:23,39439,2,1
43827,01/03/2013,19:32:29,17406,6,1
43828,11/03/2013,00:14:22,36334,2,2
43829,13/04/2013,12:46:55,2347,5,3
43830,30/03/2013,13:00:17,9289,6,3
43831,14/01/2013,18:29:38,30146,5,1
43832,17/01/2013,01:24:53,8002,5,3
43833,08/05/2013,09:14:39,36724,1,3
43834,07/01/2013,23:31:04,14232,6,1
43835,29/03/2013,21:42:12,11553,3,3
43836,19/06/2013,21:32:47,37662,1,3
43837,13/06/2013,07:01:17,11472,3,2
43838,16/04/2013,17:06:53,14193,2,2
43839,19/01/2013,18:28:06,8201,1,2
43840,25/05/2013,00:32:54,35940,5,1
43841,01/05/2013,16:06:40,12600,1,2
43842,04/06/2013,05:40:29,32395,2,1
43843,07/04/2013,09:21:04,7555,3,3
43844,08/04/2013,02:52:36,27712,1,1
43845,27/05/2013,21:53:05,39191,3,3
43846,15/05/2013,17:35:57,32401,4,1
43847,12/01/2013,17:35:08,25548,2,2
43848,19/04/2013,02:20:23,21361,6,2
43849,10/06/2013,17:24:59,5302,3,3
43850,30/03/2013,22:55:48,16602,3,3
43851,22/03/2013,06:17:35,9204,6,2
43852,26/03/2013,18:07:04,4785,2,1
43853,26/04/2013,06:18:12,15952,5,3
43854,01/03/2013,00:37:01,29276,6,2
43855,23/02/2013,06:22:33,14918,5,3
43856,03/03/2013,17:22:18,36283,2,3
43857,02/06/2013,19:51:04,2858,1,2
43858,16/03/2013,10:18:30,37345,6,2
43859,12/04/2013,21:57:57,13031,2,1
43860,30/01/2013,13:48:34,8463,6,1
43861,01/05/2013,06:30:19,15504,5,2
43862,10/04/2013,17:02:23,31949,6,3
43863,21/04/2013,06:18:12,39316,2,1
43864,02/05/2013,05:35:30,33263,4,1
43865,16/04/2013,09:23:43,33198,5,3
43866,23/01/2013,15:11:46,23963,5,2
43867,13/04/2013,14:55:10,24007,6,2
43868,05/01/2013,01:56:37,6252,4,1
43869,09/06/2013,21:52:28,13728,5,1
43870,28/01/2013,20:07:23,16590,3,1
43871,15/01/2013,00:59:58,38980,6,3
43872,21/03/2013,09:51:32,38289,5,2
43873,15/04/2013,20:55:34,24237,6,3
43874,28/04/2013,05:45:41,8146,6,3
43875,21/03/2013,19:48:01,33743,4,1
43876,18/03/2013,02:15:32,12719,2,1
43877,10/03/2013,12:18:37,29965,5,2
43878,01/05/2013,16:40:45,8166,4,2
43879,03/04/2013,06:59:50,20825,2,2
43880,12/03/2013,14:59:28,16171,5,3
43881,16/01/2013,23:19:46,6451,5,3
43882,04/06/2013,16:52:41,19957,5,1
43883,27/03/2013,05:50:11,1202,2,3
43884,26/03/2013,22:02:18,1138,5,1
43885,15/06/2013,09:05:09,10845,3,3
43886,25/05/2013,03:44:53,32714,6,1
43887,04/05/2013,19:57:58,10403,6,1
43888,18/02/2013,12:18:41,8427,2,3
43889,09/06/2013,04:06:24,17951,5,1
43890,18/04/2013,09:32:43,36346,6,1
43891,29/03/2013,18:49:21,35889,2,2
43892,28/02/2013,01:24:23,7623,3,1
43893,30/05/2013,17:12:32,16610,6,2
43894,14/03/2013,02:46:09,2105,6,1
43895,03/01/2013,04:26:46,6356,5,3
43896,13/03/2013,05:41:42,23681,6,1
43897,01/02/2013,13:29:09,32070,6,3
43898,18/03/2013,19:48:41,22168,2,2
43899,01/06/2013,06:36:09,23568,5,2
43900,22/04/2013,12:07:35,27777,3,3
43901,23/04/2013,21:16:49,29950,6,1
43902,20/01/2013,23:15:16,11301,5,3
43903,06/03/2013,23:04:56,17366,3,3
43904,31/01/2013,07:06:58,547,2,2
43905,04/01/2013,00:01:48,27435,4,1
43906,24/04/2013,21:11:40,23694,5,2
43907,07/06/2013,00:03:21,14454,6,2
43908,02/05/2013,13:53:44,25825,5,2
43909,12/05/2013,22:51:10,27324,5,3
43910,22/02/2013,03:57:33,8137,6,3
43911,19/03/2013,01:21:32,21609,3,1
43912,25/02/2013,21:41:44,3023,6,1
43913,05/03/2013,13:44:52,548,4,1
43914,26/04/2013,04:36:17,34629,3,2
43915,13/01/2013,01:34:51,13923,4,1
43916,01/03/2013,08:08:38,16260,4,3
43917,24/04/2013,13:17:31,32792,3,1
43918,27/02/2013,19:33:16,35570,3,3
43919,11/04/2013,15:50:03,8712,2,1
43920,11/01/2013,22:14:47,8382,3,2
43921,21/01/2013,08:42:04,857,2,1
43922,26/03/2013,11:46:00,34630,4,2
43923,23/02/2013,13:04:44,15713,2,1
43924,03/05/2013,13:19:48,17981,3,3
43925,28/03/2013,02:08:05,34344,2,1
43926,03/01/2013,08:47:52,6457,2,3
43927,17/06/2013,01:52:28,24198,3,3
43928,15/06/2013,09:19:17,7560,1,2
43929,12/05/2013,13:06:59,28346,1,2
43930,07/05/2013,02:08:25,317,6,3
43931,13/04/2013,11:26:21,37624,4,3
43932,28/05/2013,05:44:16,936,3,1
43933,15/03/2013,04:56:54,2723,3,2
43934,13/03/2013,08:12:26,10813,1,1
43935,01/06/2013,08:53:16,16448,6,3
43936,09/05/2013,12:45:38,18048,6,2
43937,06/05/2013,18:59:31,33605,2,3
43938,30/05/2013,09:20:36,8792,2,1
43939,20/02/2013,15:31:25,39729,4,1
43940,19/01/2013,17:46:27,25257,5,3
43941,26/02/2013,14:41:26,12758,1,2
43942,22/01/2013,03:13:53,35578,4,3
43943,03/06/2013,19:03:37,6149,2,1
43944,09/05/2013,10:44:14,9286,2,3
43945,06/02/2013,23:12:34,20410,6,1
43946,08/05/2013,11:04:25,33652,4,1
43947,12/05/2013,04:39:00,5069,6,1
43948,10/02/2013,09:45:57,12911,4,1
43949,15/02/2013,04:34:07,27192,6,1
43950,08/04/2013,20:55:18,16890,4,1
43951,22/02/2013,01:35:19,18247,5,3
43952,21/02/2013,06:18:15,20546,5,1
43953,09/04/2013,04:08:30,10800,6,2
43954,23/03/2013,16:31:47,33510,6,2
43955,19/06/2013,00:34:40,22857,1,1
43956,31/03/2013,19:15:16,31826,3,1
43957,06/03/2013,10:23:54,23006,6,2
43958,09/06/2013,08:06:18,24837,2,1
43959,10/03/2013,10:24:54,16403,2,1
43960,03/06/2013,21:26:34,31329,2,1
43961,28/02/2013,01:45:45,32656,5,3
43962,15/04/2013,11:20:02,13004,1,2
43963,07/02/2013,00:59:27,14189,5,1
43964,05/04/2013,11:47:48,12549,6,3
43965,14/03/2013,04:27:50,20253,4,3
43966,23/01/2013,23:03:16,20734,6,1
43967,01/01/2013,13:27:43,39943,6,3
43968,04/02/2013,08:36:28,24256,6,2
43969,01/05/2013,13:15:23,9783,2,2
43970,24/04/2013,23:57:14,16314,6,1
43971,27/04/2013,04:29:00,20238,5,2
43972,24/05/2013,09:15:27,17370,6,2
43973,14/05/2013,16:52:40,13381,4,3
43974,15/02/2013,20:39:44,26885,2,1
43975,16/06/2013,05:21:58,23316,1,2
43976,18/05/2013,15:46:30,453,2,2
43977,19/04/2013,16:07:40,34480,6,3
43978,30/05/2013,01:37:25,13183,4,1
43979,20/03/2013,07:02:36,12962,2,3
43980,21/02/2013,15:36:35,21973,2,3
43981,26/01/2013,00:26:18,5063,4,2
43982,03/03/2013,23:06:39,28847,4,2
43983,14/05/2013,19:42:46,18038,2,3
43984,24/05/2013,04:59:17,27444,3,1
43985,04/04/2013,22:48:36,22627,6,2
43986,01/03/2013,23:46:02,37425,5,1
43987,19/02/2013,18:02:13,28304,3,1
43988,21/03/2013,04:13:49,9575,2,2
43989,24/04/2013,14:59:28,22524,1,1
43990,25/02/2013,04:02:43,10198,3,2
43991,22/01/2013,16:46:14,17156,4,2
43992,08/03/2013,20:24:21,39547,2,2
43993,29/03/2013,22:46:30,31255,2,1
43994,25/03/2013,12:55:08,17948,3,2
43995,25/03/2013,23:41:38,21899,3,2
43996,14/04/2013,14:41:46,17563,2,1
43997,04/05/2013,11:17:14,36375,6,1
43998,25/02/2013,14:14:41,39801,5,1
43999,25/04/2013,06:43:33,22193,3,2
44000,01/05/2013,09:50:52,30758,3,2
44001,03/01/2013,04:08:34,38629,6,1
44002,07/05/2013,23:08:44,22263,2,1
44003,16/06/2013,18:05:26,7275,6,2
44004,14/04/2013,23:04:56,16639,4,1
44005,14/02/2013,06:20:34,21932,3,2
44006,15/03/2013,20:47:40,11572,3,1
44007,16/05/2013,00:24:57,32606,4,3
44008,21/02/2013,19:50:36,142,2,1
44009,27/02/2013,06:47:26,26827,1,1
44010,21/04/2013,01:58:08,32502,2,3
44011,19/02/2013,05:38:04,36554,3,3
44012,19/04/2013,17:45:26,22456,4,1
44013,12/04/2013,02:17:55,3050,1,1
44014,13/04/2013,11:45:28,36739,5,2
