737,teste,FRAUDE-AMIGA,DATAMINING,19/06/2013,9195
738,teste,AUTO-FRAUDE,AUDITORIA,22/04/2013,581611
739,teste,FRAUDE-AMIGA,DATAMINING,08/01/2013,627642
740,teste,FRAUDE-AMIGA,DATAMINING,18/03/2013,929399
741,teste,FRAUDE-AMIGA,AUDITORIA,03/01/2013,346664
742,teste,ESTELIONATO,DATAMINING,21/02/2013,318917
743,teste,ESTELIONATO,DATAMINING,05/03/2013,444659
744,teste,FRAUDE-AMIGA,DATAMINING,13/03/2013,369576
745,teste,ESTELIONATO,DATAMINING,27/02/2013,973922
746,teste,ESTELIONATO,AUDITORIA,29/03/2013,928571
747,teste,ESTELIONATO,DATAMINING,10/06/2013,651095
748,teste,AUTO-FRAUDE,DATAMINING,12/04/2013,600493
749,teste,FRAUDE-AMIGA,DATAMINING,22/02/2013,264197
750,teste,ESTELIONATO,DATAMINING,16/04/2013,176332
751,teste,AUTO-FRAUDE,AUDITORIA,19/06/2013,424405
752,teste,FRAUDE-AMIGA,DENUNCIA,10/04/2013,415039
753,teste,ESTELIONATO,DATAMINING,07/05/2013,740672
754,teste,AUTO-FRAUDE,DATAMINING,08/06/2013,880748
755,teste,AUTO-FRAUDE,DENUNCIA,19/06/2013,745326
756,teste,ESTELIONATO,DATAMINING,19/02/2013,788778
757,teste,ESTELIONATO,AUDITORIA,31/05/2013,148767
758,teste,ESTELIONATO,AUDITORIA,04/06/2013,63560
759,teste,FRAUDE-AMIGA,DATAMINING,26/04/2013,251396
760,teste,AUTO-FRAUDE,AUDITORIA,04/03/2013,61595
761,teste,AUTO-FRAUDE,AUDITORIA,04/06/2013,590892
762,teste,AUTO-FRAUDE,DATAMINING,06/03/2013,662581
763,teste,AUTO-FRAUDE,AUDITORIA,03/04/2013,152966
764,teste,FRAUDE-AMIGA,AUDITORIA,06/05/2013,681831
765,teste,FRAUDE-AMIGA,DATAMINING,07/01/2013,723718
766,teste,ESTELIONATO,AUDITORIA,21/05/2013,807094
767,teste,FRAUDE-AMIGA,DATAMINING,08/01/2013,211719
768,teste,AUTO-FRAUDE,DATAMINING,24/01/2013,512931
769,teste,ESTELIONATO,AUDITORIA,01/02/2013,17943
770,teste,ESTELIONATO,AUDITORIA,10/05/2013,655739
771,teste,AUTO-FRAUDE,AUDITORIA,02/02/2013,781682
772,teste,ESTELIONATO,DENUNCIA,15/05/2013,702579
773,teste,FRAUDE-AMIGA,DENUNCIA,28/01/2013,80556
774,teste,AUTO-FRAUDE,AUDITORIA,21/01/2013,796904
775,teste,ESTELIONATO,DATAMINING,30/05/2013,912748
776,teste,AUTO-FRAUDE,DENUNCIA,12/01/2013,114341
777,teste,AUTO-FRAUDE,DATAMINING,18/03/2013,39603
778,teste,FRAUDE-AMIGA,DENUNCIA,09/05/2013,211618
779,teste,ESTELIONATO,AUDITORIA,16/04/2013,516684
780,teste,ESTELIONATO,DENUNCIA,15/02/2013,321802
781,teste,ESTELIONATO,DATAMINING,05/04/2013,991452
782,teste,FRAUDE-AMIGA,DENUNCIA,13/06/2013,798935
783,teste,AUTO-FRAUDE,DENUNCIA,14/06/2013,595651
784,teste,FRAUDE-AMIGA,DATAMINING,17/03/2013,165214
785,teste,AUTO-FRAUDE,DENUNCIA,31/05/2013,510561
786,teste,ESTELIONATO,DENUNCIA,18/01/2013,463836
787,teste,ESTELIONATO,AUDITORIA,11/03/2013,533219
788,teste,AUTO-FRAUDE,DENUNCIA,15/02/2013,870630
789,teste,AUTO-FRAUDE,AUDITORIA,10/02/2013,221742
790,teste,FRAUDE-AMIGA,AUDITORIA,12/02/2013,767608
791,teste,AUTO-FRAUDE,AUDITORIA,31/05/2013,447881
792,teste,FRAUDE-AMIGA,AUDITORIA,18/06/2013,731547
793,teste,ESTELIONATO,AUDITORIA,17/05/2013,434924
794,teste,AUTO-FRAUDE,DENUNCIA,09/06/2013,140743
795,teste,ESTELIONATO,DATAMINING,23/05/2013,609072
796,teste,FRAUDE-AMIGA,DENUNCIA,19/03/2013,353047
797,teste,AUTO-FRAUDE,AUDITORIA,10/05/2013,842424
798,teste,FRAUDE-AMIGA,DATAMINING,07/06/2013,658322
799,teste,AUTO-FRAUDE,AUDITORIA,20/05/2013,915681
800,teste,AUTO-FRAUDE,DENUNCIA,30/01/2013,458436
801,teste,ESTELIONATO,DATAMINING,17/03/2013,278709
802,teste,AUTO-FRAUDE,DENUNCIA,14/01/2013,377913
803,teste,AUTO-FRAUDE,AUDITORIA,29/04/2013,437070
804,teste,FRAUDE-AMIGA,AUDITORIA,14/03/2013,258386
805,teste,FRAUDE-AMIGA,AUDITORIA,05/01/2013,542662
806,teste,AUTO-FRAUDE,DENUNCIA,16/02/2013,239953
807,teste,ESTELIONATO,DENUNCIA,06/03/2013,16585
808,teste,ESTELIONATO,DATAMINING,28/03/2013,382577
809,teste,ESTELIONATO,DATAMINING,19/05/2013,282349
810,teste,ESTELIONATO,DENUNCIA,03/03/2013,530647
811,teste,FRAUDE-AMIGA,AUDITORIA,21/01/2013,937575
812,teste,ESTELIONATO,DENUNCIA,12/06/2013,373833
813,teste,AUTO-FRAUDE,DATAMINING,14/01/2013,942283
814,teste,FRAUDE-AMIGA,AUDITORIA,11/02/2013,907351
815,teste,AUTO-FRAUDE,DENUNCIA,10/03/2013,651911
816,teste,AUTO-FRAUDE,AUDITORIA,31/05/2013,744769
817,teste,ESTELIONATO,DENUNCIA,21/03/2013,773191
818,teste,FRAUDE-AMIGA,DATAMINING,09/06/2013,986471
819,teste,AUTO-FRAUDE,AUDITORIA,04/03/2013,570993
820,teste,ESTELIONATO,DATAMINING,04/03/2013,596926
821,teste,ESTELIONATO,DENUNCIA,11/06/2013,904278
822,teste,ESTELIONATO,DATAMINING,12/05/2013,493847
823,teste,AUTO-FRAUDE,DATAMINING,15/05/2013,919272
824,teste,ESTELIONATO,DATAMINING,30/05/2013,802413
825,teste,FRAUDE-AMIGA,DENUNCIA,01/03/2013,477996
826,teste,FRAUDE-AMIGA,DATAMINING,13/04/2013,977642
827,teste,ESTELIONATO,AUDITORIA,24/04/2013,650265
828,teste,FRAUDE-AMIGA,DATAMINING,18/05/2013,748052
829,teste,AUTO-FRAUDE,DATAMINING,16/03/2013,847303
830,teste,ESTELIONATO,AUDITORIA,15/01/2013,83743
831,teste,ESTELIONATO,AUDITORIA,20/02/2013,425068
832,teste,ESTELIONATO,AUDITORIA,08/01/2013,642012
833,teste,AUTO-FRAUDE,DENUNCIA,09/04/2013,835438
834,teste,FRAUDE-AMIGA,AUDITORIA,14/01/2013,393639
835,teste,ESTELIONATO,AUDITORIA,01/01/2013,653374
836,teste,FRAUDE-AMIGA,AUDITORIA,10/04/2013,382953
837,teste,AUTO-FRAUDE,DENUNCIA,10/06/2013,58178
838,teste,ESTELIONATO,DATAMINING,02/01/2013,824821
839,teste,AUTO-FRAUDE,DATAMINING,28/02/2013,596986
840,teste,ESTELIONATO,DATAMINING,13/02/2013,991667
841,teste,ESTELIONATO,AUDITORIA,19/02/2013,308608
842,teste,AUTO-FRAUDE,AUDITORIA,04/03/2013,593668
843,teste,FRAUDE-AMIGA,DATAMINING,09/06/2013,535839
844,teste,ESTELIONATO,DENUNCIA,19/03/2013,605220
845,teste,AUTO-FRAUDE,AUDITORIA,18/02/2013,4386
846,teste,AUTO-FRAUDE,DATAMINING,16/02/2013,740839
847,teste,FRAUDE-AMIGA,DATAMINING,23/05/2013,996505
848,teste,ESTELIONATO,DATAMINING,18/06/2013,33587
849,teste,ESTELIONATO,AUDITORIA,13/03/2013,697506
850,teste,ESTELIONATO,AUDITORIA,06/01/2013,219165
851,teste,ESTELIONATO,AUDITORIA,16/03/2013,43220
852,teste,FRAUDE-AMIGA,AUDITORIA,12/06/2013,878797
853,teste,FRAUDE-AMIGA,AUDITORIA,22/03/2013,646572
854,teste,ESTELIONATO,DENUNCIA,25/05/2013,544033
855,teste,FRAUDE-AMIGA,DATAMINING,19/06/2013,631391
856,teste,FRAUDE-AMIGA,DATAMINING,25/04/2013,216576
857,teste,AUTO-FRAUDE,DENUNCIA,01/04/2013,451552
858,teste,FRAUDE-AMIGA,AUDITORIA,30/03/2013,6288
859,teste,FRAUDE-AMIGA,AUDITORIA,24/04/2013,23616
860,teste,FRAUDE-AMIGA,DENUNCIA,02/05/2013,840479
861,teste,AUTO-FRAUDE,DENUNCIA,09/04/2013,751051
862,teste,FRAUDE-AMIGA,DENUNCIA,11/02/2013,447613
863,teste,AUTO-FRAUDE,DATAMINING,23/01/2013,268199
864,teste,FRAUDE-AMIGA,DENUNCIA,13/06/2013,68543
865,teste,ESTELIONATO,AUDITORIA,19/04/2013,982076
866,teste,FRAUDE-AMIGA,AUDITORIA,22/03/2013,598425
867,teste,FRAUDE-AMIGA,DENUNCIA,16/05/2013,740165
868,teste,AUTO-FRAUDE,DATAMINING,09/05/2013,112413
869,teste,AUTO-FRAUDE,DATAMINING,27/03/2013,202299
870,teste,AUTO-FRAUDE,AUDITORIA,20/05/2013,978265
871,teste,AUTO-FRAUDE,DENUNCIA,25/03/2013,744775
872,teste,FRAUDE-AMIGA,DENUNCIA,13/01/2013,8997
873,teste,ESTELIONATO,AUDITORIA,18/06/2013,974823
874,teste,AUTO-FRAUDE,AUDITORIA,09/01/2013,358689
875,teste,FRAUDE-AMIGA,DATAMINING,23/05/2013,183544
876,teste,ESTELIONATO,DENUNCIA,18/05/2013,114596
877,teste,ESTELIONATO,AUDITORIA,17/05/2013,315453
878,teste,FRAUDE-AMIGA,DENUNCIA,18/01/2013,788656
879,teste,AUTO-FRAUDE,DENUNCIA,10/01/2013,282753
880,teste,ESTELIONATO,DENUNCIA,15/01/2013,161551
881,teste,AUTO-FRAUDE,AUDITORIA,04/06/2013,702453
882,teste,ESTELIONATO,DATAMINING,07/02/2013,182421
883,teste,ESTELIONATO,DATAMINING,17/03/2013,384469
884,teste,FRAUDE-AMIGA,DATAMINING,19/04/2013,877378
885,teste,ESTELIONATO,AUDITORIA,30/03/2013,148819
886,teste,AUTO-FRAUDE,DENUNCIA,17/01/2013,469925
887,teste,FRAUDE-AMIGA,DENUNCIA,28/02/2013,800055
888,teste,ESTELIONATO,DATAMINING,15/02/2013,166417
889,teste,ESTELIONATO,DATAMINING,12/04/2013,337039
890,teste,ESTELIONATO,AUDITORIA,17/01/2013,309687
891,teste,ESTELIONATO,DENUNCIA,02/05/2013,726194
892,teste,AUTO-FRAUDE,AUDITORIA,27/02/2013,853961
893,teste,ESTELIONATO,DATAMINING,12/06/2013,816363
894,teste,ESTELIONATO,DENUNCIA,10/04/2013,364190
895,teste,AUTO-FRAUDE,AUDITORIA,10/02/2013,223395
896,teste,AUTO-FRAUDE,DENUNCIA,05/03/2013,992909
897,teste,ESTELIONATO,DATAMINING,06/06/2013,262568
898,teste,ESTELIONATO,DATAMINING,09/02/2013,137779
899,teste,ESTELIONATO,DATAMINING,04/01/2013,257014
900,teste,FRAUDE-AMIGA,DENUNCIA,23/04/2013,732898
901,teste,ESTELIONATO,AUDITORIA,31/03/2013,800219
902,teste,AUTO-FRAUDE,DENUNCIA,21/03/2013,377045
903,teste,ESTELIONATO,AUDITORIA,18/05/2013,800771
904,teste,ESTELIONATO,DATAMINING,15/06/2013,751945
905,teste,FRAUDE-AMIGA,DATAMINING,18/02/2013,387442
906,teste,ESTELIONATO,DENUNCIA,09/06/2013,33718
907,teste,FRAUDE-AMIGA,DENUNCIA,19/05/2013,2762
908,teste,AUTO-FRAUDE,DATAMINING,22/02/2013,250593
909,teste,ESTELIONATO,DATAMINING,03/04/2013,263183
910,teste,FRAUDE-AMIGA,DATAMINING,10/01/2013,790059
911,teste,FRAUDE-AMIGA,DENUNCIA,16/01/2013,413976
912,teste,ESTELIONATO,AUDITORIA,06/05/2013,508542
913,teste,AUTO-FRAUDE,AUDITORIA,05/03/2013,456977
914,teste,ESTELIONATO,AUDITORIA,13/04/2013,146750
915,teste,ESTELIONATO,DATAMINING,16/03/2013,279310
916,teste,ESTELIONATO,DATAMINING,15/02/2013,3802
917,teste,FRAUDE-AMIGA,DATAMINING,08/01/2013,361213
918,teste,AUTO-FRAUDE,DATAMINING,07/03/2013,73281
919,teste,FRAUDE-AMIGA,DATAMINING,08/06/2013,891087
920,teste,ESTELIONATO,DENUNCIA,15/05/2013,94320
921,teste,ESTELIONATO,DATAMINING,04/01/2013,365901
922,teste,ESTELIONATO,AUDITORIA,18/06/2013,220847
923,teste,AUTO-FRAUDE,DENUNCIA,09/06/2013,5070
924,teste,FRAUDE-AMIGA,DENUNCIA,18/01/2013,262131
925,teste,FRAUDE-AMIGA,DENUNCIA,11/04/2013,555935
926,teste,ESTELIONATO,DENUNCIA,02/04/2013,697733
927,teste,FRAUDE-AMIGA,DATAMINING,13/05/2013,318975
928,teste,ESTELIONATO,DENUNCIA,16/06/2013,919996
929,teste,AUTO-FRAUDE,DENUNCIA,17/06/2013,470859
930,teste,AUTO-FRAUDE,AUDITORIA,07/04/2013,407209
931,teste,FRAUDE-AMIGA,DATAMINING,29/05/2013,13491
932,teste,ESTELIONATO,DATAMINING,19/02/2013,780541
933,teste,AUTO-FRAUDE,DENUNCIA,18/01/2013,927136
934,teste,AUTO-FRAUDE,DATAMINING,09/06/2013,947916
935,teste,FRAUDE-AMIGA,AUDITORIA,28/03/2013,355794
936,teste,AUTO-FRAUDE,AUDITORIA,06/02/2013,787897
937,teste,ESTELIONATO,DENUNCIA,14/05/2013,902909
938,teste,ESTELIONATO,AUDITORIA,18/05/2013,76762
939,teste,AUTO-FRAUDE,DATAMINING,23/01/2013,365563
940,teste,AUTO-FRAUDE,DATAMINING,27/03/2013,611843
941,teste,FRAUDE-AMIGA,DATAMINING,20/04/2013,485269
942,teste,ESTELIONATO,DENUNCIA,27/04/2013,734306
943,teste,FRAUDE-AMIGA,DENUNCIA,09/02/2013,543493
944,teste,ESTELIONATO,DENUNCIA,13/05/2013,704445
945,teste,FRAUDE-AMIGA,AUDITORIA,24/03/2013,880022
946,teste,FRAUDE-AMIGA,DATAMINING,28/03/2013,632658
947,teste,FRAUDE-AMIGA,DATAMINING,09/05/2013,662314
948,teste,AUTO-FRAUDE,DATAMINING,11/06/2013,919198
949,teste,AUTO-FRAUDE,AUDITORIA,13/02/2013,483951
950,teste,AUTO-FRAUDE,DATAMINING,25/05/2013,405858
951,teste,FRAUDE-AMIGA,DATAMINING,19/01/2013,620306
952,teste,ESTELIONATO,DATAMINING,18/04/2013,692666
953,teste,ESTELIONATO,AUDITORIA,05/04/2013,19584
954,teste,AUTO-FRAUDE,DATAMINING,17/01/2013,322776
955,teste,ESTELIONATO,DATAMINING,04/05/2013,357313
956,teste,FRAUDE-AMIGA,DENUNCIA,26/04/2013,788621
957,teste,AUTO-FRAUDE,AUDITORIA,09/05/2013,732460
958,teste,AUTO-FRAUDE,DENUNCIA,15/05/2013,562499
959,teste,AUTO-FRAUDE,DATAMINING,28/01/2013,833259
960,teste,ESTELIONATO,DATAMINING,04/05/2013,604687
961,teste,FRAUDE-AMIGA,DENUNCIA,17/04/2013,650895
962,teste,ESTELIONATO,DENUNCIA,10/06/2013,52223
963,teste,ESTELIONATO,DENUNCIA,15/05/2013,69166
964,teste,ESTELIONATO,DENUNCIA,28/05/2013,41477
965,teste,FRAUDE-AMIGA,AUDITORIA,07/04/2013,908243
966,teste,AUTO-FRAUDE,DATAMINING,23/03/2013,867637
967,teste,ESTELIONATO,DATAMINING,12/01/2013,250665
968,teste,AUTO-FRAUDE,AUDITORIA,24/02/2013,934235
969,teste,ESTELIONATO,DATAMINING,01/03/2013,127670
970,teste,ESTELIONATO,DATAMINING,28/04/2013,195829
971,teste,AUTO-FRAUDE,DATAMINING,20/02/2013,894017
972,teste,FRAUDE-AMIGA,AUDITORIA,01/02/2013,46982
973,teste,ESTELIONATO,AUDITORIA,27/03/2013,869408
974,teste,AUTO-FRAUDE,AUDITORIA,16/05/2013,860656
975,teste,ESTELIONATO,DATAMINING,04/01/2013,74626
976,teste,AUTO-FRAUDE,DENUNCIA,18/02/2013,629143
977,teste,AUTO-FRAUDE,AUDITORIA,30/01/2013,140535
978,teste,ESTELIONATO,DATAMINING,02/04/2013,410654
979,teste,FRAUDE-AMIGA,DENUNCIA,12/06/2013,718052
980,teste,FRAUDE-AMIGA,AUDITORIA,09/01/2013,534704
981,teste,ESTELIONATO,DENUNCIA,15/04/2013,967226
982,teste,AUTO-FRAUDE,AUDITORIA,25/05/2013,769414
983,teste,ESTELIONATO,DATAMINING,23/03/2013,953533
984,teste,AUTO-FRAUDE,DATAMINING,16/03/2013,903840
985,teste,ESTELIONATO,DENUNCIA,01/02/2013,29533
986,teste,ESTELIONATO,AUDITORIA,08/04/2013,448482
987,teste,AUTO-FRAUDE,DATAMINING,29/04/2013,529995
988,teste,FRAUDE-AMIGA,AUDITORIA,16/06/2013,407065
989,teste,FRAUDE-AMIGA,DATAMINING,14/06/2013,358636
990,teste,FRAUDE-AMIGA,DENUNCIA,17/02/2013,322747
991,teste,AUTO-FRAUDE,DENUNCIA,08/01/2013,294570
992,teste,AUTO-FRAUDE,AUDITORIA,20/05/2013,51863
993,teste,ESTELIONATO,DATAMINING,03/06/2013,96621
994,teste,ESTELIONATO,DENUNCIA,15/01/2013,968327
995,teste,AUTO-FRAUDE,AUDITORIA,22/03/2013,733609
996,teste,AUTO-FRAUDE,DATAMINING,31/05/2013,551835
997,teste,FRAUDE-AMIGA,DATAMINING,26/03/2013,318737
998,teste,ESTELIONATO,AUDITORIA,11/04/2013,562968
999,teste,FRAUDE-AMIGA,AUDITORIA,06/02/2013,576203
1000,teste,AUTO-FRAUDE,DATAMINING,08/01/2013,258343
1001,teste,ESTELIONATO,DENUNCIA,18/01/2013,918168
1002,teste,FRAUDE-AMIGA,DATAMINING,27/05/2013,348926
1003,teste,AUTO-FRAUDE,DATAMINING,10/01/2013,460195
1004,teste,AUTO-FRAUDE,DENUNCIA,09/03/2013,654638
1005,teste,FRAUDE-AMIGA,DENUNCIA,10/05/2013,553294
1006,teste,FRAUDE-AMIGA,DENUNCIA,19/03/2013,658366
1007,teste,AUTO-FRAUDE,DATAMINING,09/02/2013,660693
1008,teste,ESTELIONATO,AUDITORIA,09/04/2013,412517
1009,teste,AUTO-FRAUDE,AUDITORIA,15/04/2013,657459
1010,teste,FRAUDE-AMIGA,AUDITORIA,31/03/2013,501245
1011,teste,FRAUDE-AMIGA,DATAMINING,25/05/2013,881093
1012,teste,FRAUDE-AMIGA,DATAMINING,28/01/2013,11450
1013,teste,AUTO-FRAUDE,DENUNCIA,20/05/2013,511236
1014,teste,AUTO-FRAUDE,DATAMINING,02/01/2013,715707
1015,teste,ESTELIONATO,DATAMINING,01/06/2013,106589
1016,teste,AUTO-FRAUDE,DATAMINING,15/01/2013,920225
1017,teste,ESTELIONATO,DENUNCIA,26/01/2013,377193
1018,teste,FRAUDE-AMIGA,DATAMINING,21/05/2013,680973
1019,teste,FRAUDE-AMIGA,AUDITORIA,07/05/2013,520186
1020,teste,FRAUDE-AMIGA,DATAMINING,30/01/2013,341094
1021,teste,ESTELIONATO,DENUNCIA,01/01/2013,697156
1022,teste,FRAUDE-AMIGA,AUDITORIA,01/02/2013,592733
1023,teste,ESTELIONATO,AUDITORIA,28/02/2013,481225
1024,teste,FRAUDE-AMIGA,DATAMINING,01/05/2013,516406
1025,teste,ESTELIONATO,DATAMINING,19/01/2013,351981
1026,teste,AUTO-FRAUDE,DATAMINING,11/06/2013,301032
1027,teste,AUTO-FRAUDE,AUDITORIA,26/05/2013,566391
1028,teste,ESTELIONATO,DATAMINING,11/01/2013,597751
1029,teste,AUTO-FRAUDE,AUDITORIA,04/05/2013,983811
1030,teste,ESTELIONATO,DENUNCIA,04/01/2013,710663
1031,teste,FRAUDE-AMIGA,DATAMINING,05/06/2013,673230
1032,teste,ESTELIONATO,DENUNCIA,09/03/2013,77601
1033,teste,ESTELIONATO,DENUNCIA,09/03/2013,380851
1034,teste,AUTO-FRAUDE,DENUNCIA,26/05/2013,744063
1035,teste,ESTELIONATO,DENUNCIA,12/03/2013,186167
1036,teste,ESTELIONATO,AUDITORIA,15/03/2013,783448
1037,teste,ESTELIONATO,DENUNCIA,24/02/2013,924623
1038,teste,ESTELIONATO,DENUNCIA,14/06/2013,866693
1039,teste,FRAUDE-AMIGA,DENUNCIA,04/06/2013,205018
1040,teste,FRAUDE-AMIGA,DENUNCIA,09/02/2013,434451
1041,teste,FRAUDE-AMIGA,DATAMINING,08/02/2013,99742
1042,teste,AUTO-FRAUDE,DATAMINING,07/04/2013,174939
1043,teste,AUTO-FRAUDE,AUDITORIA,30/03/2013,836009
1044,teste,FRAUDE-AMIGA,AUDITORIA,26/01/2013,760568
1045,teste,ESTELIONATO,DENUNCIA,24/05/2013,66176
1046,teste,FRAUDE-AMIGA,DENUNCIA,04/02/2013,46495
1047,teste,AUTO-FRAUDE,AUDITORIA,16/03/2013,545292
1048,teste,ESTELIONATO,DENUNCIA,02/05/2013,184203
1049,teste,FRAUDE-AMIGA,AUDITORIA,09/06/2013,294010
1050,teste,FRAUDE-AMIGA,DENUNCIA,26/03/2013,353258
1051,teste,ESTELIONATO,AUDITORIA,17/06/2013,574956
1052,teste,ESTELIONATO,DATAMINING,27/04/2013,64343
1053,teste,ESTELIONATO,AUDITORIA,29/05/2013,260718
1054,teste,FRAUDE-AMIGA,DENUNCIA,10/06/2013,236716
1055,teste,ESTELIONATO,DATAMINING,07/02/2013,421547
1056,teste,FRAUDE-AMIGA,AUDITORIA,15/01/2013,503201
1057,teste,ESTELIONATO,AUDITORIA,17/05/2013,210923
1058,teste,FRAUDE-AMIGA,DENUNCIA,08/05/2013,445843
1059,teste,FRAUDE-AMIGA,DATAMINING,23/01/2013,377082
1060,teste,ESTELIONATO,AUDITORIA,07/03/2013,715356
1061,teste,ESTELIONATO,AUDITORIA,27/02/2013,978663
1062,teste,FRAUDE-AMIGA,AUDITORIA,10/05/2013,237483
1063,teste,ESTELIONATO,AUDITORIA,08/03/2013,132565
1064,teste,ESTELIONATO,DATAMINING,21/04/2013,959392
1065,teste,ESTELIONATO,DENUNCIA,27/05/2013,872162
1066,teste,AUTO-FRAUDE,DENUNCIA,17/03/2013,839246
1067,teste,FRAUDE-AMIGA,DENUNCIA,18/04/2013,444002
1068,teste,ESTELIONATO,AUDITORIA,22/05/2013,32044
1069,teste,ESTELIONATO,DATAMINING,25/02/2013,621090
1070,teste,ESTELIONATO,AUDITORIA,02/06/2013,474896
1071,teste,ESTELIONATO,AUDITORIA,27/02/2013,860917
1072,teste,FRAUDE-AMIGA,DENUNCIA,14/01/2013,324828
1073,teste,FRAUDE-AMIGA,DATAMINING,29/04/2013,386328
1074,teste,ESTELIONATO,AUDITORIA,01/01/2013,952244
1075,teste,ESTELIONATO,DATAMINING,15/02/2013,517369
1076,teste,FRAUDE-AMIGA,DENUNCIA,21/01/2013,443193
1077,teste,AUTO-FRAUDE,DENUNCIA,31/05/2013,832238
1078,teste,AUTO-FRAUDE,AUDITORIA,05/04/2013,813535
1079,teste,ESTELIONATO,AUDITORIA,21/03/2013,985464
1080,teste,ESTELIONATO,DENUNCIA,03/05/2013,388156
1081,teste,AUTO-FRAUDE,DATAMINING,18/02/2013,261429
1082,teste,AUTO-FRAUDE,DENUNCIA,27/03/2013,48342
1083,teste,AUTO-FRAUDE,DATAMINING,17/05/2013,191376
1084,teste,FRAUDE-AMIGA,DATAMINING,31/01/2013,300443
1085,teste,FRAUDE-AMIGA,DENUNCIA,26/05/2013,812014
1086,teste,ESTELIONATO,DENUNCIA,11/02/2013,368954
1087,teste,AUTO-FRAUDE,AUDITORIA,14/01/2013,393855
1088,teste,AUTO-FRAUDE,DATAMINING,05/06/2013,767130
1089,teste,AUTO-FRAUDE,DENUNCIA,14/05/2013,717389
1090,teste,AUTO-FRAUDE,DENUNCIA,13/06/2013,48270
1091,teste,FRAUDE-AMIGA,AUDITORIA,08/05/2013,225253
1092,teste,ESTELIONATO,DATAMINING,16/01/2013,690783
1093,teste,FRAUDE-AMIGA,AUDITORIA,25/04/2013,628487
1094,teste,ESTELIONATO,DATAMINING,12/01/2013,320184
1095,teste,FRAUDE-AMIGA,AUDITORIA,22/01/2013,795029
1096,teste,AUTO-FRAUDE,DENUNCIA,23/02/2013,721102
1097,teste,FRAUDE-AMIGA,DENUNCIA,28/02/2013,998549
1098,teste,FRAUDE-AMIGA,AUDITORIA,21/04/2013,342484
1099,teste,FRAUDE-AMIGA,DATAMINING,05/02/2013,855772
1100,teste,FRAUDE-AMIGA,DATAMINING,09/03/2013,249057
1101,teste,AUTO-FRAUDE,DATAMINING,29/01/2013,530390
1102,teste,ESTELIONATO,AUDITORIA,09/01/2013,722233
1103,teste,AUTO-FRAUDE,AUDITORIA,09/01/2013,31714
1104,teste,AUTO-FRAUDE,DENUNCIA,01/02/2013,963529
1105,teste,AUTO-FRAUDE,DATAMINING,11/06/2013,686162
1106,teste,ESTELIONATO,DATAMINING,13/03/2013,603668
1107,teste,FRAUDE-AMIGA,DATAMINING,25/04/2013,109743
1108,teste,AUTO-FRAUDE,DATAMINING,14/03/2013,970456
1109,teste,AUTO-FRAUDE,AUDITORIA,10/03/2013,259622
1110,teste,FRAUDE-AMIGA,DENUNCIA,15/03/2013,318586
1111,teste,FRAUDE-AMIGA,DENUNCIA,10/04/2013,392925
1112,teste,AUTO-FRAUDE,AUDITORIA,04/05/2013,474468
1113,teste,FRAUDE-AMIGA,DATAMINING,02/02/2013,10895
1114,teste,AUTO-FRAUDE,AUDITORIA,18/06/2013,599234
1115,teste,ESTELIONATO,DATAMINING,22/05/2013,116514
1116,teste,FRAUDE-AMIGA,DENUNCIA,08/04/2013,23028
1117,teste,AUTO-FRAUDE,DENUNCIA,22/03/2013,363742
1118,teste,AUTO-FRAUDE,AUDITORIA,03/01/2013,353704
1119,teste,ESTELIONATO,DENUNCIA,11/04/2013,926469
1120,teste,FRAUDE-AMIGA,DENUNCIA,07/03/2013,313076
1121,teste,AUTO-FRAUDE,DENUNCIA,18/01/2013,165328
1122,teste,ESTELIONATO,DATAMINING,20/02/2013,3819
1123,teste,ESTELIONATO,AUDITORIA,09/03/2013,420473
1124,teste,FRAUDE-AMIGA,AUDITORIA,21/04/2013,560166
1125,teste,ESTELIONATO,AUDITORIA,21/02/2013,508478
1126,teste,ESTELIONATO,DENUNCIA,14/03/2013,385524
1127,teste,AUTO-FRAUDE,DATAMINING,23/05/2013,751442
1128,teste,AUTO-FRAUDE,DENUNCIA,25/01/2013,430112
1129,teste,FRAUDE-AMIGA,AUDITORIA,15/06/2013,616456
1130,teste,FRAUDE-AMIGA,AUDITORIA,11/05/2013,211783
1131,teste,AUTO-FRAUDE,AUDITORIA,04/06/2013,293547
1132,teste,FRAUDE-AMIGA,AUDITORIA,29/01/2013,533121
1133,teste,AUTO-FRAUDE,AUDITORIA,26/03/2013,790219
1134,teste,AUTO-FRAUDE,DENUNCIA,24/03/2013,97961
1135,teste,ESTELIONATO,DENUNCIA,23/05/2013,370726
1136,teste,ESTELIONATO,DENUNCIA,30/05/2013,480440
1137,teste,AUTO-FRAUDE,AUDITORIA,28/01/2013,418190
1138,teste,FRAUDE-AMIGA,DATAMINING,23/04/2013,149719
1139,teste,AUTO-FRAUDE,AUDITORIA,03/04/2013,47702
1140,teste,ESTELIONATO,DENUNCIA,25/04/2013,503492
1141,teste,FRAUDE-AMIGA,DENUNCIA,19/01/2013,48520
1142,teste,AUTO-FRAUDE,DENUNCIA,20/03/2013,113405
1143,teste,ESTELIONATO,AUDITORIA,19/04/2013,983495
1144,teste,AUTO-FRAUDE,AUDITORIA,19/04/2013,635521
1145,teste,AUTO-FRAUDE,DATAMINING,31/05/2013,523853
